number,name,fr_norm,fr_shouldbe,nl_norm,nl_shouldbe,fr_note,nl_note,note
144,SAINTE-MARIE/SINTE-MARIA,Sainte-Marie,,Sinte-Maria,Sint-Maria,,spelling,"the street name is Koninklijke Sinte-Mariastraat but the church and MIVB stop are Sint-Maria"
145,COTEAUX/WIJNHEUVELEN,Coteaux,,Wijnheuvelen,,,,
146,"LEOPOLD III/LEOPOLD III","Léopold III",,"Leopold III",,,,"NL = FR without accents"
147,"EMILE MAX LYCEE/LYCEUM EMILE MAX","Émile Max lycée","Lycée Émile Max","Lyceum Émile Max",,"spelling, inaccuracy",,
148,"GARE MEISER/MEISER STATION","Gare Meiser",,"Meiser Station",,,,
149,"JULES LEBRUN","Jules Lebrun",,,,,,
150,MEISER/MEISER,Meiser,,,,,,
151,"LOUVAIN 488-494/LEUVEN 488-494","Louvain 488-494",Louvain,"Leuven 488-494",Leuven,encoding,encoding,"the address field calls this station Louvain / Leuven"
152,"PLACE DAILLY/DAILLYPLEIN","Place Dailly",,Daillyplein,,,,
153,"SQUARE ARMAND STEURS","Square Armand Steurs",,,"Armand Steurssquare",,missing,nl:streetname
154,PLASKY/PLASKY,Plasky,,,,,,
156,"JAMBLINE DE MEUX/JAMBLINNE DE MEUX","Jambline de Meux","Jamblinne de Meux","Jamblinne de Meux",,spelling,,
157,HELIOTROPES/HELIOTROPEN,Héliotropes,,Heliotropen,,,,
158,"VAN YSENDIJCK","Van Ysendijck",,,,,,
159,MASUI,Masui,,,,,,
160,ELISA,Elisa,,,,,,
161,DEMOLDER,Demolder,,,,,,
163,CHAZAL/CHAZAL,Chazal,,,,,,
164,KENNIS,Kennis,,,,,,
165,"CIMETIERE DE JETTE / KERKHOF JETTE","Cimetière de Jette",,"Kerkhof Jette",,,,
166,"GC ESSEGEM","GC Essegem",,"GC Essegem",,,,
167,"CHARLES V/KAREL V","Charles V",,"Karel V",,,,
168,"HOPITAL FRANÇAIS/FRANS HOSPITAAL","Hôpital Français",,"Frans Hospitaal",,,,
169,"GEORGES EEKHOUD","Georges Eekhoud",,,,,,
170,RIGA,Riga,,,,,,
171,"PISCINE LOUIS NAMECHE ZWEMBAD","Piscine Louis Nameche",,"Louis Nameche zwembad",,,,
172,AEROPOLIS,Aeropolis,,,,,,
173,BICHON,Bichon,,,,,,
174,MENNEKENS/MENNEKENS,Mennekens,,,,,,
175,BEEKANT,Beekant,Beekkant,,,spelling,,
176,"COLONEL BOURG/KOLONEL BOURG","Colonel Bourg",,"Kolonel Bourg",,,,
177,"CHASSEURS ARDENNAIS/ARDENSE JAGERS","Chasseurs Ardennais",,"Ardense Jagers",,,,
179,CELTES/KELTEN,Celtes,,Kelten,,,,
180,JOURDAN,Jourdan,,,,,,
181,"LOUIS TITZ","Louis Titz",,,,,,
182,BOILEAU,Boileau,,,,,,
183,"LA CHASSE/JACHT","La Chasse",,Jacht,,,,
184,"PHILIPPE BAUCQ","Philippe Baucq",,,,,,
185,"PERE DE DEKEN/PATER DE DEKEN","Père de Deken",,"Pater de Deken",,,,
186,GENOT,Genot,,,,,,
187,ARSENAL/ARSENAAL,Arsenal,,Arsenaal,,,,
188,OSSEGHEM,Osseghem,,,Ossegem,,missing,nl:MIVB
189,"PLACE VAN MEYEL/VAN MEYELPLEIN","Place Van Meyel",,"Van Meyelplein",,,,
190,TERDELT,Terdelt,,,,,,
191,ARTAN,Artan,,,,,,
192,"AUBERGE DE JEUNESSE","Auberge de jeunesse",,,Jeugdherberg,,missing,"nl:own translation"
193,"GARE DE L'OUEST","Gare de l'Ouest",,,Weststation,,missing,nl:MIVB
194,STUYVENBERG,Stuyvenberg,Stuyvenbergh,,,spelling,,
195,"WESTLAND SHOPPING","Westland Shopping",,,,,,
196,"PRINCE DE LIEGE / PRINS VAN LUIK","Prince de Liège",,"Prins van Luik",,,,
197,"DE SMET","De Smet",,,,,,
198,SCHEUT,Scheut,,,,,,
199,"HENRI REY","Henri Rey",,,,,,
200,"VETERANS COLONIAUX / KOLONIALE VETERANEN","Vétérans Coloniaux",,"Koloniale Veteranen",,,,
201,PETERBOS,Peterbos,,,,,,
202,AUMALE,Aumale,,,,,,
203,DEMOSTHENE,Démosthène,,,Demosthenes,,missing,nl:streetname
204,DUPUIS,Dupuis,,,,,,
205,"DE LINDE","De Linde",,,,,,
206,"SAINT-GUIDON / SINT GUIDO",Saint-Guidon,,"Sint Guido",,,,
207,"BIESTEBROECK / BIESTEBROEK",Biestebroeck,,Biestebroek,,,,
208,MELBA,Melba,,,,,,
209,"VEEWEYDE / VEEWEIDE",Veeweyde,,Veeweide,,,,
210,"MARIUS RENARD","Marius Renard",,,,,,
211,"METRO CERIA","Métro CERIA",,,"Metro COOVI",,missing,"nl:own translation, assuming missing rather than inaccurate ""Metro CERIA"""
212,"THEO LAMBERT","Théo Lambert",,,,,,
213,"LA ROUE / HET RAD","La Roue",,"Het Rad",,,,
214,"CAMPUS CERIA / CAMPUS VAN CERIA","Campus CERIA",,"Campus van CERIA",,,,
215,"CUREGHEM / KUREGEM",Cureghem,,Kuregem,,,,
216,"ARISTIDE BRIAND","Aristide Briand",,,,,,
217,BIZET,Bizet,,,,,,
218,DELACROIX,Delacroix,,,,,,
219,"VAN HELLEMONT","Van Hellemont",,,,,,
220,"LUTHER KING","Luther King",,,,,,
221,CURIE,Curie,,,,,,
222,MERCKX,Merckx,,,,,,
223,WIELS,Wiels,,,,,,
224,ROCHEFORT,Rochefort,,,,,,
225,"PLACE ALBERT PLEIN","Place Albert",,"Albert plein",Albertplein,,spelling,
226,UNION/UNIE,Union,,Unie,,,,
228,"ALTITUDE CENT / HOOGTE HONDERD","Altitude Cent",,"Hoogte Honderd",,,,
229,"ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL","Zaman Forest National",,"Zaman Vorst Nationaal",,,,
230,"BERKENDAEL / BERKENDAAL",Berkendael,,Berkendaal,,,,
231,KERSBEEK,Kersbeek,,,,,,
232,"DOMAINE / DOMEIN",Domaine,,Domein,,,,
233,"PARC DUDEN / DUDEN PARK","Parc Duden",,"Duden park",,,,
234,"ST DENIS / ST DENIJS","St Denis",Saint-Denis,"St Denijs",Sint-Denijs,spelling,spelling,
235,"FOREST NATIONAL / VORST NATIONAAL","Forest National",,"Vorst Nationaal",,,,
236,"MAISON COMMUNALE DE FOREST/VORST GEMEENTEHUIS","Maison communale de Forest",,"Vorst Gemeentehuis",,,,
237,"PARVIS ST ANTOINE","Parvis St Antoine","Parvis Saint-Antoine",,Sint-Antoniusvoorplein,spelling,missing,nl:streetname
238,"UNION SAINT-GILLOISE / SINT-GILLIS UNIE","Union Saint-Gilloise",,"Sint-Gillis Unie",,,,
239,DARWIN,Darwin,,,,,,
240,VANDERKINDERE,Vanderkindere,,,,,,
241,STATUAIRES/BEELDHOUWWERK,Statuaires,,Beeldhouwwerk,,,,
242,"MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS","Maison communale d'Uccle",,"Ukkel Gemeentehuis",,,,
243,"RONDPOINT CHURCHILL/ROTONDE CHURCHILL","Rondpoint Churchill","Rond-point Churchill","Rotonde Churchill",,spelling,,
244,"BOIS DE LA CAMBRE","Bois de la Cambre",,"BOIS de la CAMBRE",,,,
245,HAMOIR,Hamoir,,,,,,
246,"GATTI DE GAMOND","Gatti de Gamond",,,,,,
247,STALLE,Stalle,,,,,,
248,"PRINCE DE LIGNE / PRINCE LIJN","Prince de Ligne",,"Prince Lijn","Prins de Ligne",,spelling,
249,SAINT-JOB/SINT-JOB,Saint-Job,,Sint-Job,,,,
250,SAINTE-ELISABETH,Sainte-Elisabeth,,,Sint-Elisabeth,,missing,"nl:hospital name"
251,PAOLA,Paola,,,,,,
252,BEMPT,Bempt,,,,,,
253,"REINE FABIOLA / KONINGIN FABIOLA","Reine Fabiola",,"Koningin Fabiola",,,,
254,"BASILIQUE / BASILIEK",Basilique,,Basiliek,,,,
255,"SACRE-COEUR DE/HEILIGE HART VAN GANSHOREN","Sacré-Coeur de Ganshoren","Sacré-Cœur de Ganshoren","Heilige Hart van Ganshoren","Heilig Hart van Ganshoren",spelling,spelling,
256,"VAN OVERBEKE","Van Overbeke",,,,,,
257,"PL MARGHERITE D'AUTRICHE / MARGARETHA VAN OO","Pl Margherite d'Autriche","Place Marguerite d'Autriche","Margaretha van Oo","Margaretha van Oostenrijkplein",spelling,spelling,
258,LIBERTE,Liberté,,,Vrijheid,,missing,nl:MIVB
259,NOVILLE,Noville,,,,,,
260,TRITON,Triton,,,,,,
261,CONSCIENCE,Conscience,,,,,,
262,"PLACE DE LA PAIX/VREDEPLAIN","Place de la Paix",,Vredeplain,Vredeplein,,spelling,
263,"MAISON COMMUNALE D'EVERE/EVERE GEMEENTEHUIS","Maison communale d'Evere",,"Evere Gemeentehuis",,,,
264,"NOTRE DAME/ONZE LIEVE VROUW","Notre Dame",,"Onze Lieve Vrouw",,,,
265,"EVERE SHOPPING","Evere Shopping",,,,,,
266,"GARE BORDET STATION","Gare Bordet",,"Bordet Station",,,,
267,GENEVE,Genève,,,,,,
268,DUNANT,Dunant,,,,,,
269,CICERON,Cicéron,,,Cicero,,missing,nl:MIVB
270,"DE PADUWA","De Paduwa",,,,,,
271,DUBOIS,Dubois,,,,,,
272,SCHEUTBOS,Scheutbos,,,,,,
273,TAMARIS,Tamaris,,,Tamarisken,,missing,nl:MIVB
274,CORHAY,Corhay,,,,,,
275,VERSAILLES,Versailles,,,,,,
276,"CROIX DE GUERRES/OORLOGSKRUISEN","Croix de Guerres","Croix de Guerre",Oorlogskruisen,,spelling,,
277,"VAN PRAET","Van Praet",,,,,,
278,"STADE / STADIUM",Stade,,Stadium,,,,
279,"HOUBA BRUGMANN","Houba Brugmann",,,,,,
280,"HEYSEL / HEISEL",Heysel,,Heisel,,,,
281,ATOMIUM,Atomium,,,,,,
282,"CENTENAIRE / EEUWFEEST",Centenaire,,Eeuwfeest,,,,
283,"PISCINE / ZWEMBAD",Piscine,,Zwembad,,,,
284,CLAESSENS,Claessens,,,,,,
285,COGHEN,Coghen,,,,,,
286,BENS,Bens,,,,,,
287,FLOREAL,Floréal,,,,,,
288,HOUZEAU,Houzeau,,,,,,
289,"SQUARE GEORGES MARLOWSQUARE","Square Georges Marlow",,"Georges Marlowsquare",,,,
290,"GARE DE CALEVOET / KALEVOET STATION","Gare de Calevoet",,"Kalevoet Station",,,,
291,DECROLY,Decroly,,,,,,
292,RITTWEGER,Rittweger,,,,,,
293,KEYM,Keym,,,,,,
294,WIENER,Wiener,,,,,,
295,"COIN DU BALAI","Coin du Balai",,,Bezemhoek,,missing,"nl:own translation"
296,"GARE DE BOITSFORT","Gare de Boitsfort",,,"Bosvoorde Station",,missing,nl:MIVB
297,"TEN REUKEN","Ten Reuken",,,,,,
298,"HALL DES SPORTS","Hall des Sports",,,Sporthal,,missing,"nl:own translation"
299,SAINT-ADRIEN,Saint-Adrien,,,Sint-Adrianus,,missing,"nl:church name"
300,"GARE DE BOONDAELSTATION","Gare de Boondael",,Boondaelstation,"Boondaal Station",,spelling,
301,MARIE-JOSE,Marie-José,,,,,,
303,"VIEUX TILLEUL","Vieux Tilleul",,,"Oude Linde",,missing,nl:streetname
304,ARAUCARIA,Araucaria,,,,,,
305,"PETER BENOIT","Peter Benoit",,,,,,
306,HEMBEEK,Hembeek,,,,,,
307,"KAREL BOGAERT","Karel Bogaert",,,,,,
308,TIVOLI,Tivoli,,,,,,
309,"SQUARE DU CENTENAIRE","Square du Centenaire",,,Eeuwfeestsquare,,missing,nl:streetname
310,"SAINT-VINCENT / SINT-VINCENTIUS",Saint-Vincent,,Sint-Vincentius,,,,
311,DELTA,Delta,,,,,,
312,"CENTRE CULTUREL / CULTUREEL CENTRUM","Centre culturel",,"Cultureel centrum",,,,
313,DEMEY,Demey,,,,,,
314,"HERRMANN DEBROUX","Herrmann Debroux",Herrmann-Debroux,,,spelling,,
315,"SACRE COEUR AUDERGHEM/HEILIGE HART OUDERGHEM","Sacré Coeur Auderghem","Sacré-Cœur Auderghem","Heilige Hart Ouderghem","Heilig Hart Oudergem",spelling,spelling,
317,GEYSKENS,Geyskens,,,,,,
318,"CARDINAL MERCIER / KARDINAAL MERCIER","Cardinal Mercier",,"Kardinaal Mercier",,,,
319,"ANCIENNE BARRIERE","Ancienne Barrière",,,"Oude Afspanning",,missing,nl:MIVB
321,"SACRE-CŒUR DE/HEILIGE HART VAN JETTE","Sacré-Cœur de Jette",,"Heilige Hart van Jette","Heilig Hart van Jette",,spelling,
322,"PARC DU ROI BAUDOUIN / BOUDEWIJNPARK","Parc du Roi Baudouin","Parc Roi Baudouin",Boudewijnpark,"Koning Boudewijnpark",inaccuracy,inaccuracy,
323,CARENE,Carène,,,Carina,,missing,nl:MIVB
324,"THOMAS BALIS","Thomas Balis",,,,,,
325,HANKAR,Hankar,,,,,,
326,ADEPS,ADEPS,,,,,,
327,SIBELGA,Sibelga,,,,,,
328,HEYDENBERG,Heydenberg,,,,,,
329,ROODEBEEK,Roodebeek,,,,,,
330,VANDERVELDE,Vandervelde,,,,,,
331,"GEORGES HENRI","Georges Henri",,"Georges Henri",,,,
332,VERGOTE,Vergote,,,,,,
333,TRACTEBEL,Tractebel,,,,,,
334,"MARCEL THIRY","Marcel Thiry",,,,,,
335,THIRY,Thiry,,,,,,
336,KRAAINEM,Kraainem,,,,,,
338,UCL,UCL,,UCL,,,,
339,MEUDON,Meudon,,,,,,
340,TOMBERG,Tomberg,,Tomberg,,,,
342,"MAISON COMMUNALE DE BERCHEM ST AGHATE","Maison Communale de Berchem St Aghate","Maison Communale de Berchem-Sainte-Agathe",,"Sint-Agatha-Berchem gemeentehuis",spelling,missing,"nl:own translation"
343,VANDENDRIESCH,Vandendriesch,,,,,,
344,BETHLEEM,Bethléem,,,Bethlehem,,missing,nl:MIVB
345,"3 TILLEULS","3 Tilleuls",,,"3 Linden",,missing,"nl:own translation (after ""Drie Linden"")"
346,RECHERCHE,Recherche,,,Research,,missing,nl:streetname
347,ERASME,Érasme,,,Erasmus,,missing,nl:MIVB
348,HANSEN-SOULIE,Hansen-Soulie,,,,,,
349,FONSNY,Fonsny,,,,,,
350,VERHEYLEWEGHEN,Verheyleweghen,,,,,,
351,ULB,ULB,,,,,,
352,"ROUGE-CLOÎTRE / ROOD-KLOOSTER",Rouge-Cloître,,Rood-klooster,,,,
353,BEAULIEU,Beaulieu,,,,,,
354,"TRIOMPHE / TRIOMF",Triomphe,,Triomf,,,,
355,PARNASSE,Parnasse,,,,,,
356,"CENTRE SPORTIF","Centre sportif",,,Sportcentrum,,missing,"nl:own translation"
357,AVIATION,Aviation,,,Luchtvaart,,missing,nl:MIVB
358,MADOUX,Madoux,,,,,,
359,JCDECAUX,JCDecaux,,,,,,"not an error, it's in front of the JCDecaux offices"
360,STOCKEL/STOKKEL,Stockel,,Stokkel,,,,
362,"GARE BERCHEM ST AGATHE/ST AGATA BERCHEM STAT","Gare Berchem St Agathe","Gare Berchem-Sainte-Agathe","St Agata Berchem Stat","Sint-Agatha-Berchem Station",spelling,spelling,
364,"DOCKS BRUXSEL","Docks Bruxsel",,,,,,
